1544589151,"@tajahhhh Got ours from JCPenny!"""
1544646765,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646861,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646867,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646867,"\u201cFamily Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me alr\u2026 https:\/\/t.co\/sGIgrbpfFc"""
1544646867,"RT @SHAQ: \u2018Tis the #SeasonOfShaq baby! I spent a day in Dallas surprising Big &amp; Tall guys with suits from my Shaquille O\u2019Neal XLG line \ud83d\udc54 an\u2026"""
1544646872,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646877,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646884,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646917,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544646996,"Annual Pearce Family portrait day at @jcpenney. Wish me luck."""
1544647010,"@joejonas @jcpenney @ymca Keep being your kind self"""
1544647047,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647052,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647056,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647065,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647065,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647085,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647086,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647167,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647175,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647178,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647225,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647254,"Santa Kelce: Chiefs\u2019 Travis Kelce shops with YMCA kids at JCPenney holiday event #KansasCityChiefs https:\/\/t.co\/L6N3JV0Itq"""
1544647333,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647392,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647407,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647434,RT @jcpnews: Kenny Stills
1544647456,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647495,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647588,@ScrapDaddyAP @jcpenney We do this seemingly every 2 months
1544647660,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647668,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647830,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647892,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544647967,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648006,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648010,"RT @AtomsPTSA: BONUS CASH EVENT: Shopping at Old Navy online? Macy's or JCPenney? Why not click to https:\/\/t.co\/nUasxZdTjF first and earn s\u2026"""
1544648081,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648186,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648229,"lol why can i never figure out how to quit from my jobs first jcpenney and now michael\u2019s \ud83d\ude44 can companies please make it easier to quit?"""
1544648309,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648356,"RT @ScrapDaddyAP: Annual Pearce Family portrait day at @jcpenney. Wish me luck."""
1544648370,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648406,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648451,@jcpenney regret ordering my mattress from JCP
1544648453,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648463,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648475,"Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648498,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648519,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648520,"@SHAQ @jcpenney The best!!"""
1544648528,"@SHAQ @jcpenney looking sharp Shaq!"""
1544648546,"Shaq looking like the modern day Thanos"""
1544648555,"@SHAQ @jcpenney Shaq we love you my brotha... just an awesome man.. successful dominant and outspoken black man...\u2026 https:\/\/t.co\/gqUzry32PY"""
1544648558,"@SHAQ @jcpenney Shaq. I am begging you. Get my dad out of prison"""
1544648591,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648601,"@SHAQ @jcpenney How many spools of thread does it take?"""
1544648614,"SHAQ @jcpenney Very sharp Sir Bless."""
1544648619,"@SHAQ @jcpenney @shaq chasing that \ud83d\udcb0\ud83d\udcb0\ud83d\udcb0 with all these ads."""
1544648620,"@SHAQ @jcpenney Dang shaq. You taller than that Ferris wheel"""
1544648622,"@SHAQ @jcpenney Shaq does that fact your bigger then a Ferris wheel prove your still growing thanks"""
1544648636,"@SHAQ @jcpenney Very nice!!"""
1544648668,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648673,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648688,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648693,"@SHAQ @jcpenney when shaq is taller then your citys ferris wheel"""
1544648705,"RT @Nedsfeed: @SHAQ @jcpenney Shaq does that fact your bigger then a Ferris wheel prove your still growing thanks"""
1544648706,"@SHAQ @jcpenney Wow. Last night I was watching late night TV. You are the commercial KING of late night! One after\u2026 https:\/\/t.co\/YgYAehpTVu"""
1544648718,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648745,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648748,"@SHAQ @jcpenney bro where they make all that matieal  looks good"""
1544648773,"@SHAQ @jcpenney Clean up nicely Shaq. \ud83d\udc4d\ud83e\udd19"""
1544648779,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648786,"@SHAQ @jcpenney Clean"""
1544648804,"@SHAQ @jcpenney Waiting for that depends ad."""
1544648839,"@SHAQ @jcpenney Looking Sharp there Shaq \ud83d\ude09\ud83d\udc4d"""
1544648853,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648856,"@SHAQ @jcpenney Very Sharp and clean my dude \ud83d\udc4c"""
1544648860,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648888,"@LukeBallzak @Cr8rBoi @Jizzeemoto @LucyLarvae @krentcilp5 @TravlingDan @ThrobbingUnit @JimBlackMax @leggioluciano\u2026 https:\/\/t.co\/WrsdotuTBe"""
1544648903,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648915,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544648918,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544648971,"@joejonas @jcpenney @ymca You have an amazing heart Joseph"""
1544649017,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649081,"enter @CandaceCorey Travel Essentials giveaway to #Win items from @CantuBeauty @Curelus @jcpenney + Baby @Dove https:\/\/t.co\/oX6j1gvzyJ"""
1544649117,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649130,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649163,"RT @Nedsfeed: @SHAQ @jcpenney Shaq does that fact your bigger then a Ferris wheel prove your still growing thanks"""
1544649173,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544649178,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544649186,"I liked a @YouTube video https:\/\/t.co\/IXPtlxXM76 CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544649189,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544649190,"For a second I thought Shaq was bigger than that Ferris wheel I just wasn\u2019t going to question it"""
1544649209,"@SHAQ @jcpenney Looking good @SHAQ Ready for the business of the day! \ud83d\udc4d\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d\ud83d\udc4d"""
1544649299,@SHAQ @jcpenney Hey that\u2019s a really nice look Shaq. Great pic
1544649331,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649641,@tkelce I have always thought you a classy guy
1544649646,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649692,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649743,"I liked a @YouTube video https:\/\/t.co\/XIJW6C1qxO CHRISTMAS SHOPPING FOR FRIENDS &amp; FAMILY! SEPHORA INSIDE JCPENNEY GIVEAWAY!"""
1544649752,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544649835,"If I don't leave with an outfit that looks like it was made for young man who isn't very masculine did I even go to\u2026 https:\/\/t.co\/LgsQVWNm9B"""
1544649961,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544649996,"Thanos is that you !?!"""
1544650025,"RT @ASASNorthTexas: We always appreciate having our @jcpenney friends here for fun activities with our kids and serving as positive role mo\u2026"""
1544650184,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544650187,"RT @michaelstrahan: SPRING AHEAD; FALL BEHIND; CHANGE THOSE CLOCKS AND RAISE YOUR WARDROBE GAME. RETWEET IF YOU\u2019RE READY TO BUY SOME NEW MS\u2026"""
1544650191,RT @michaelstrahan: Even as the clocks change the qualities of a successful person remain the same. You have integrity
1544650215,What happens when one place doesn\u2019t help you? You go to your favorite place
1544650257,RT @jcpenney: Discover Peyton &amp; Parker\u2014a celebration of family through curated
1544650303,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544650351,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544650451,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544650486,"RT @Nedsfeed: @SHAQ @jcpenney Shaq does that fact your bigger then a Ferris wheel prove your still growing thanks"""
1544650515,"Don't know what to ask for Christmas? Ask for a JCPenney gift card for this exciting event! UNC Charlotte students\u2026 https:\/\/t.co\/ObewbbYOqn"""
1544650618,RT @87Running: Tonight
1544650618,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544650647,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544650705,"@jcpenney @LanakilaMiller Bought my wife a beautiful diamond ring at Penney\u2019s a few years ago and she still gets compliments for it\ud83d\udc4d"""
1544650738,"RT @jcpenney: This look is on our nice list! \u2705 https:\/\/t.co\/9X2o0Anu24 https:\/\/t.co\/O3LYm3WmhH"""
1544650797,@jcpenney at countryside clearwater
1544650816,"JCPenney Credit Card Features | How to Apply | How to\u00a0Login https:\/\/t.co\/Tt9HDVYeyM"""
1544650818,JCPenney Giving Spree events continue across the country. Yesterday
1544650829,"JCPenney Credit Card Features | How to Apply | How to Login https:\/\/t.co\/dSLH5nw1I8"""
1544650859,"@Littolex The a.n.a brand from jcpenney are good but Guess Jean's are my fav! Right now at the outlet in park city they are 22$ \u263a"""
1544650878,"When you bring the niece to @jcpenney and she is shopping for everyone but herself. She got something for her Mama\u2026 https:\/\/t.co\/nVswPW4Ntk"""
1544650908,"Check out 3 EURO Pillow Shams Blue Brown Scroll Design King Queen Bedroom JCPenney Home #JCPHome\u2026 https:\/\/t.co\/yFQJr8u4a5"""
1544650980,JCPenney Giving Spree events continue across the country. Yesterday
1544651044,Terrible experience with @jcpenney. Ordered two lovely 30 inch luggage
1544651117,"@joejonas @jcpenney @ymca Good Afternoon. That\""s a nice picture of you and kids.\ud83d\ude0e"""
1544651121,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544651146,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544651147,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544651361,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544651405,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544651492,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544651519,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544651530,"@askjcp order #2018-3385-1110-0810"""
1544651561,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544651598,"So who is going to explain this? @jcpenney @UPSHelp @USPSHelp ? Let\u2019s start with @USPS yeah? I witnessed them throw\u2026 https:\/\/t.co\/LOmKEH6wII"""
1544651728,1. Adjusted for inflation
1544651878,"RT @EmilyRittman: .@tkelce and @jcpenney teamed up to surprise 25 kids from YMCA of Greater Kansas City with a special visit and shopping s\u2026"""
1544652010,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544652027,"@SHAQ @jcpenney nice"""
1544652041,"me: shopping gives me anxiety \n\nalso me: goes to jcpenney"""
1544652057,"RT @BaderTVEnt: NYC VIBE joined @joejonas as he teamed up with @jcpenney to spread holiday cheer by helping kids from across the U.S. and P\u2026"""
1544652095,Today
1544652121,"@Nedsfeed @SHAQ @jcpenney Could be a really small Ferris wheel and shaq is actually shrinking"""
1544652140,"Foot so deformed you can see it through the shoe!"""
1544652633,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544652651,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
1544652736,"Literally why wasn\u2019t I there?!"""
1544652817,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544652998,"RT @michaelstrahan: SPRING AHEAD; FALL BEHIND; CHANGE THOSE CLOCKS AND RAISE YOUR WARDROBE GAME. RETWEET IF YOU\u2019RE READY TO BUY SOME NEW MS\u2026"""
1544653001,RT @michaelstrahan: Even as the clocks change the qualities of a successful person remain the same. You have integrity
1544653194,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544653448,"@SHAQ @jcpenney Looking good big fella!"""
1544653482,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544653686,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544653859,"@jcpenney very disappointed in my online ordering experience with you!  Placed an order to be picked up at a store\u2026 https:\/\/t.co\/QS1rHfUdBo"""
1544653915,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544654005,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544654007,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544654158,"RT @joejonas: Family Photo!! Teaming up with @JCPenney to surprise kids from the NYC @ymca has been a major highlight for me already this h\u2026"""
1544654358,"Rago Tear Drop Panel Removable Foam Light Control Padded Panties https:\/\/t.co\/gxGGxkg0SF #jcpenney #soworthit"""
1544654598,@SHAQ @jcpenney Looking good Shaq
1544654600,"@askjcp @jcpenney how long does it take for money to be refunded for an item that was cancelled by you?"""
1544654696,"RT @SHAQ: Keeping my style game \ud83d\udcaf Shaquille O\u2019Neal XLG line exclusively at @JCPenney. #AllAtJCP #Ad https:\/\/t.co\/RVH1sKeK8Y"""
