1544493572,"RT @Fergie: sneak peek of the new @fergiefootwear box \ud83d\udc40\ud83d\udc40\nhttps:\/\/t.co\/qplsP8puMv \ncheck the 14 new styles now available at @MACYS!!!! \ud83c\udf1f\ud83c\udf1f #f\u2026"""
1544500545,"RT @Z100NewYork: Feeling the heat on this freezing December day with @HeffronDrive \ud83d\ude18\ud83d\udd25 #Z100JingleBall @Macys https:\/\/t.co\/PAhY5p8CA8"""
1544500552,"@Cmoneymontana I fucked up. I seen that shit at macys not realizing how rare it was and let dukes talk me out of it."""
1544500619,"Macy\u2019s: We No Longer Donate to Planned Parenthood Abortion Business https:\/\/t.co\/Ao5O7253o3"""
1544500628,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544500797,"@rawkwell @Macys Not fair.   That individual's sole job was to tell you they were sold out."""
1544500834,"The @Macys Friends + Family #SALE ends Tonight!! SAVE 30% off all your favorite Brands and Designers that rarely go\u2026 https:\/\/t.co\/qOLPCoi3kB"""
1544500834,"@cohenns @Macys She didn\u2019t even work there!"""
1544500982,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544501033,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544501085,"@Macys I spent a lot of time putting together my order and after placing it i did not receive an email with my co c\u2026 https:\/\/t.co\/0ERJA6RcpP"""
1544501090,"Dudes ... @Macys ... holidays ... #allthefeels https:\/\/t.co\/xd4F3zFbWq"""
1544501157,"Special thanks to Beaubien parent and firefighter Bob Arens and Tower Ladder 23 for giving our students a thrill an\u2026 https:\/\/t.co\/wr2IT83PII"""
1544501159,"Who needs holiday munchies?!\n6.99 to 13.99 @ macys with code FRIEND! \nREG 16.00 to 34.00! Free ship at 25.00! \nHarr\u2026 https:\/\/t.co\/FSskfjqlmF"""
1544501213,"@rawkwell @Macys ...and what's your point ;-) ?"""
1544501222,"idk but im marrying this kid from macys \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f\ud83d\ude02"""
1544501228,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544501287,"60-80% Off Sweaters. Shop now at https:\/\/t.co\/rFZeow8R9S! Valid 12\/9 through 12\/15\nhttps:\/\/t.co\/94i44XEaab https:\/\/t.co\/hPKeMwVUMu"""
1544501354,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544501356,@Macys Ordered luggage for a trip with Express shipping. Chart online says ship on Tuesday
1544501511,"Former Macy\u2019s CEO: This Country is Way Over-Stored Because of the Shift to\u00a0Online https:\/\/t.co\/QDIT2u1Srm"""
1544501559,"@GolrokhS Macys \ud83d\ude0b\ud83d\ude02"""
1544501587,Macys Ordered luggage for a trip with Express shipping. Chart online says ship Tuesday
1544501668,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544501705,"me at macys when i see spanish mom losing there children and them running into racks \ud83d\ude02\ud83d\udc80"""
1544502204,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544502457,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544502458,"Sales price is $416 and regular price is $195?!"""
1544502699,"RT @lizzyS: believing is seeing at  Macys' Herald Square SantaLand @Macys \n#Christmas https:\/\/t.co\/6oO4sHYxyw https:\/\/t.co\/NwCelpmpeR"""
1544502778,"Macys Thank you!! Love the theme &amp; design!! \ud83d\ude0a"""
1544502906,"#DavidDTSS  \nListen My son has had 3 active shooter drills at school since August. He's in kindergarten. https:\/\/t.co\/fw1nmCYDbH \u2026"""
1544503107,Macys How long should I wait for a reply? I've sent several messages
1544503268,"@macys thanks for telling kids that their gifts are shit. #pisspoorwaytoselldiamonds #macyscommercial"""
1544503527,"Macys Did not get same day pickup as promised and now found out something was cancelled.  Still on hold trying to\u2026 https:\/\/t.co\/2mfDYO0kMF"""
1544503530,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544503554,"I JUST FIGURED OUT THAT MACYS SELLS APPLE WATCHES ONLINE AND I CAN USE MY EMPLOYEE DISCOUNT UMMM YESSS PLEASE I GOTTA TREAT MY SELF SIS"""
1544503560,"So mad I\u2019m working during the CMA Christmas show \ud83d\ude22\ud83d\ude21"""
1544503568,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544503656,"HeffronDrive @iHeartRadio @Macys Hi @HeffronDrive @iHeartRadio and @Macys  I'm so so so so  excited about the show."""
1544503721,It\u2019s not just that store. The one in the atowson Mall looks just the same
1544503727,"RT @Be4utifu1Mind: @ForAmerica @nbc @Macys I\u2019m sorry but no. By that logic straight couples push their agenda on kids as well. This is actu\u2026"""
1544503736,"RT @aGirlyMMA: \""...JUST BECAUSE YOUR TRASHY PARENTS HATE YOU...\""\n\n...doesn't mean you're wrong. Or that you're evil. Or that you're going t\u2026"""
1544503749,"Est\u00e9e Lauder 3-Pc. Repair + Renew Nighttime Skincare Set $29.75 w\/Free Gift @ Macy's (Until 12\/10)\u2026 https:\/\/t.co\/sJRFc6GVg2"""
1544503845,"Macy's Present the Glamorama Fashion Rocks Event in Los Angeles - Please RT https:\/\/t.co\/4U6dn7vzGZ"""
1544503962,"@colonialdude The enabling is the worst so I take  delight in this being what was once thought as the best job ever\u2026 https:\/\/t.co\/5teaEv4dcD"""
1544503985,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544503990,Write your letter to Santa! For every one we get
1544504162,"Some customer today called me and my coworker \u201cpieces of shit\u201d because I told her she couldn\u2019t skip like and had to\u2026 https:\/\/t.co\/DybYzkyEFb"""
1544504275,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544504339,"Up to $25 Off Macy\u2019s Purchase Coupon https:\/\/t.co\/Azo2MNUM9y via @mydallasmommy"""
1544504384,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544504561,"RT @Macys: Thank you to @MakeAWish &amp; everyone who made this past National #MacysBelieve Day a huge success! Help us grant even more wishes\u2026"""
1544504589,"YOU AINT SEE MY MOTHER AT MACYS!"""
1544504733,"@Macys Your Macy\u2019s Coupon Instant Win Game was problematic. Filled out the AMOE form and after clicking enter the p\u2026 https:\/\/t.co\/DIN6FAeNMM"""
1544505204,"RT @DavidDTSS: My son has had 3 active shooter drills at school since August.\n\nHe's in kindergarten. https:\/\/t.co\/AD5ApPmipn"""
1544505258,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544505270,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544505404,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544505484,"@ABCNetwork @Macys @FLAGALine What about my dream? My dream of Rian Johnson never being allowed to make another movie. What about that?"""
1544505785,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544505904,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544506131,"@Macys \n\nCan this ring be sized up? https:\/\/t.co\/GrnHNUTOQP"""
1544506165,I\u2019m not crying
1544506207,"So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset\u2026 https:\/\/t.co\/WSBosfnS84"""
1544506915,"CedricMcCay I don't know. I bought it at a store. They sell it at Macy's in US.\nhttps:\/\/t.co\/WRccF2ClpO"""
1544507172,"Bitch you aint seen my mama at Macys\n\nhttps:\/\/t.co\/4w8sqPQaMP"""
1544507282,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544507333,"RT @sadkxit: Millions of small children just watched two people kiss and thought it was a totally innocent and sweet thing until their pare\u2026"""
1544507424,"RT @PrinceRoyce: #TBT @Macys 2015 Thanksgiving Day Parade - Grateful for the love you all give me each year! Wishing you &amp; your fam a bless\u2026"""
1544507861,"Macys Printable Coupons\u00a0Blogspot https:\/\/t.co\/V5CknwY9gS https:\/\/t.co\/dcm5LU8Ynp"""
1544508006,"RT @DavidDTSS: My son has had 3 active shooter drills at school since August.\n\nHe's in kindergarten. https:\/\/t.co\/AD5ApPmipn"""
1544508496,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544508681,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544508745,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544509208,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544509300,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544509604,"RT @VirtualFrankie: @Adele47018578 @LavaletteAstrid @marceecorn @SymonaColina @loveGoldenHeart @gigirules7 @malekalby @leannerva @josybreda\u2026"""
1544509673,"@VirtualFrankie @LavaletteAstrid @marceecorn @SymonaColina @loveGoldenHeart @gigirules7 @malekalby @leannerva\u2026 https:\/\/t.co\/AQX7rX52p2"""
1544510058,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544510163,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544510353,RT @HeffronDrive: \u201cThe LA Holiday Spirit\u201d\n\nMore photos - Swipe Left\n\nWe had one hell of a time at #jingleball at @theforum \n\nOnce again
1544510499,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544510547,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544510550,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544510999,"Are you looking for a place where you can keep your business stuff? \ud83d\udc49 Visit: https:\/\/t.co\/RAme4mrpEP\n\n#business\u2026 https:\/\/t.co\/mh9rb1Guiu"""
1544511289,#Martha #Stewart Collection Quick Dry Reversible Bath #Towel\nExpires: Dec 23
1544511720,@ABCNetwork @Macys @FLAGALine @FLAGALine are a bunch of soy
1544511790,@Macys Differential diagnoses of symptoms using machine learning\n\nDiagnosio democratizes healthcare for everyone
1544511851,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544511883,"Tis the season! @macys \n\n#manhattan #heraldsquare #midtown #miracleon34thstreet #christmastimeinthecity\u2026 https:\/\/t.co\/wuY7fClyPZ"""
1544511896,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544512148,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544512176,"RT @SHAQ: We\u2019re helping #sharethewarmth today in Atlanta by giving brand new coats to people in need. A huge thank you to @Macys and @Soles\u2026"""
1544512176,RT @HeffronDrive: Join us at the @z100newyork Jingle Ball Pre Event this Friday Dec. 7th\nBesides all the amazing music
1544512178,"RT @HeffronDrive: \u201cJingle Ball NYC\u201d\nCome to the Z100 Jingle Ball Pre Event FRIDAY DEC. 7th!\nWe will be performing!! And possibly taking mor\u2026"""
1544512185,RT @HeffronDrive: \u201cThe LA Holiday Spirit\u201d\n\nMore photos - Swipe Left\n\nWe had one hell of a time at #jingleball at @theforum \n\nOnce again
1544512188,RT @HeffronDrive: \u201cThe LA Holiday Spirit\u201d\n\nMore photos - Swipe Left\n\nWe had one hell of a time at #jingleball at @theforum \n\nOnce again
1544512201,"@Adele47018578 @LavaletteAstrid @marceecorn @SymonaColina @loveGoldenHeart @gigirules7 @malekalby @leannerva\u2026 https:\/\/t.co\/gMZMP0BmJF"""
1544512203,"RT @HeffronDrive: Come to the @1027KIISFM Jingle Ball Pre Event tomorrow Nov. 30th!\nThroughout the day we will stop by the @macys space and\u2026"""
1544512211,RT @HeffronDrive: \u201cJingle Ball LA\u201d\n\nIf you\u2019re in #LA this week
1544224929,"RT @Theresacaputo: Absolutely amazing! TODAY is National #MacysBelieve\u2060 SANTA is waiting for ur letter \u2060go 2 https:\/\/t.co\/du86BcBMiJ write\u2026"""
1544224945,"We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at\u2026 https:\/\/t.co\/8BNZTh7kSd"""
1544224947,"But I got a great deal on luggage! #macys #deals #RetailEmployeesGottaPutUpWithTooMuchShit"""
1544224967,@Macys Thanks
1544224972,RT @makeawishsfla: Shout out to @WinstonParkK8! \u2665\ufe0f They not only collected 600+ letters for the #MacysBelieve campaign
1544224990,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225052,RT @Macys: It\u2019s National #MacysBelieve Day! Today only\u2013we\u2019re giving $2 to @makeawish for every letter you write to Santa
1544225074,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225085,"Our Centurion Connection groups and ELA classes wrote letters today to honor two students who passed away but were\u2026 https:\/\/t.co\/aJ88ufxKQO"""
1544225106,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225154,"Everybody do this"""
1544225156,"@makeawishsfla @MakeAWish @WinstonParkK8 @Macys If u ever need a magician yell"""
1544225165,"A great event to help a great cause! Teaching our students what the holidays are truly about! Thank you\u2026 https:\/\/t.co\/RPpfJ7VsA0"""
1544225182,"RT @MakeAWish: We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at @Macys or\u2026"""
1544225233,RT @summerlinlv: We believe! And so does eight-year-old Oddessa
1544225245,"@prfctcamiIa @Macys @Camila_Cabello @ShawnMendes @SabrinaAnnLynn LOVE I AM JUST SEEING THIS NOW I AM SO HAPPY FOR Y\u2026 https:\/\/t.co\/eZUFA9TF33"""
1544225260,"@summerlinlv @MakeAWishSNV @Macys @DTSummerlin Just Awesome!!"""
1544225287,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225358,RT @Macys: Great question
1544225411,RT @WishIllinois: Hi Santa! My name is Caitlyn and my wish to go to Hawaii is coming true soon
1544225437,"I\u2019ll be co-hosting another holiday movie night tomorrow on @iontv with @kellynash. We have great gift ideas for the\u2026 https:\/\/t.co\/qrDP4EDxxp"""
1544225469,"RT @Macys: Today's National #MacysBelieve Day &amp; we're celebrating wishes all across the USA w\/ our friends at @MakeAWish. Help us grant mor\u2026"""
1544225499,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544225502,"RT @Macys: We couldn't help inspiring kids like Nikolas without you\u2014his wish is to go to the set of @WheelofFortune! Write a \ud83d\udc8c to \ud83c\udf85 today &amp;\u2026"""
1544225523,"Believe \n\n#crosstownbus #m34 #believe #newyorkcity #christmasinnewyork #onthebus #manhattanstreets #macys #nyc\u2026 https:\/\/t.co\/0EYwbyn8OJ"""
1544225530,12 Days of Christmas Sweepstakes Gifts from several retailers...Wayfair
1544225558,"@peakyfionn @Macys @Camila_Cabello @ShawnMendes @SabrinaAnnLynn THANK U SO MUCH TAYLOR I LOVE U"""
1544225577,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225650,"JaredRizzi Sounds like a new fragrance. Will it be available @Macys?"""
1544225729,"10 reasons to visit New York in winter.\n\n#Travel #NewYork #Winter #Hotels #Macys #NHL #ConeyIsland\u2026 https:\/\/t.co\/dTrTtuAi8f"""
1544225836,RT @MakeAWish: We can hardly BELIEVE it! Thank you so much for supporting Make-A-Wish through #MacysBelieve
1544225879,"RT @MakeAWish: It's the most wonderful time of year because it's National Believe Day! @Macys doubles its donation to Make-A-Wish for each\u2026"""
1544225882,"T @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225885,"RT @makeawishmaine: Can you BELIEVE it? It\u2019s @Macys Believe Day and wish kid Victoria found out her wish to swim with dolphins and meet a p\u2026"""
1544225910,RT @summerlinlv: We believe! And so does eight-year-old Oddessa
1544225925,RT @makeawishsfla: Shout out to @WinstonParkK8! \u2665\ufe0f They not only collected 600+ letters for the #MacysBelieve campaign
1544225967,"RT @DowntownCincy: Saturday\u2019s to do list: \n-Winter Market on the Square\n-Santacon\n-Free rides on the @CB_Connector \n-Visit Santa in Carew T\u2026"""
1544226041,"RT @DowntownCincy: Saturday\u2019s to do list: \n-Winter Market on the Square\n-Santacon\n-Free rides on the @CB_Connector \n-Visit Santa in Carew T\u2026"""
1544226053,"ME: my package says it was delivered but it was not\nCUSTOMER SERVICE: ok no problem we'll reship it ASAP\nLETTER IN\u2026 https:\/\/t.co\/JZtb8Zgywb"""
1544226101,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544226143,"@Macys Please help me"""
1544226182,"I can think of a better gift...by far. \ud83d\ude0f\n\n#MuellerChristmas \u2696\ufe0f\ud83c\udf84\n#Individual1 \ud83c\udf4a\ud83e\udd21\n#FridayFeeling \ud83d\ude0e\ud83c\udf89"""
1544226304,Hi Santa! This is wish kid Ivan and my wish to go to Hawaii was revealed today
1544226445,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544226446,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544226479,https:\/\/t.co\/2Xf5tUCyDT\nFor every letter you send to Santa through Macy\u2019s (paper or digital) this holiday season
1544226636,"Can we add The Original @FindlayMarket Food tour at 3 pm? 3 spaces left! \ud83d\ude0a"""
1544226666,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544226778,"@Macys sooo disappointed we won\u2019t be able to see the Santaland. I had our reservation time selected and the website\u2026 https:\/\/t.co\/csLy12v9eb"""
1544226823,@MakeAWish: We can hardly BELIEVE it! Thank you so much for supporting Make-A-Wish through #MacysBelieve
1544226848,RT @bykaleahall: Florida development company buys JCPenney
1544226870,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544226899,"JeffHReynolds @nprpolitics @Ocasio2018 Yeah well she has a budget. Just like a manager at macys. Who doesn't use their own money."""
1544226955,RT @WishIllinois: Hi Santa! My name is Caitlyn and my wish to go to Hawaii is coming true soon
1544227021,"#BelieveDay was a success!! The @Macys staff helped us get into the holiday spirit and we had several Wish Kid appe\u2026 https:\/\/t.co\/67mbdUPnlP"""
1544227188,RT @gameplayer1953: @brianklaas GM laying off 15
1544227219,It's National Believe Day! Write a letter to Santa &amp; @Macys will DOUBLE its donation to @MakeAWish
1544227224,"Boom! Grear news! https:\/\/t.co\/5mQKD2J2lo"""
1544227228,I'm at @Macys in Farmington
1544227234,"This holiday season please shop at @Macys because they honor the Spirit of Christmas which is one of the innocence\u2026 https:\/\/t.co\/QeKYpJ60oZ"""
