1544493572,"RT @Fergie: sneak peek of the new @fergiefootwear box \ud83d\udc40\ud83d\udc40\nhttps:\/\/t.co\/qplsP8puMv \ncheck the 14 new styles now available at @MACYS!!!! \ud83c\udf1f\ud83c\udf1f #f\u2026"""
1544227327,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544227353,"RT @MakeAWish: We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at @Macys or\u2026"""
1544227417,"@xpetitlapinxx_ @Macys Wtf happened"""
1544227433,"RT @AvrilFoundation: We're writing our letters to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donati\u2026"""
1544227475,"@parscale Hey Dude!  You watching the news Bro?  I hear they\u2019re still hiring at @Macys"""
1544227485,The students at Buchanan High School @buchanan_activities in Clovis
1544227540,"RT @MakeAWish: It's the most wonderful time of year because it's National Believe Day! @Macys doubles its donation to Make-A-Wish for each\u2026"""
1544227550,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544227551,RT @bykaleahall: Florida development company buys JCPenney
1544227618,"RT @Theresacaputo: Absolutely amazing! TODAY is National #MacysBelieve\u2060 SANTA is waiting for ur letter \u2060go 2 https:\/\/t.co\/du86BcBMiJ write\u2026"""
1544227655,"I thought online order\/in store pick up would be a breeze @Macys but I see that @Nordstrom has spoiled us all and n\u2026 https:\/\/t.co\/Wto1cfwGe5"""
1544227733,RT @WheelofFortune: We\u2019re excited to make that wish come true! See you at the Wheel in January
1544227842,"Thank you to all the people that came out and wrote letters to Santa! We collected 317 letters totaling $634 donate\u2026 https:\/\/t.co\/LBO3K9228m"""
1544227854,"RT @anthony_lamas: My new little buddy Jordan! Thank you @Macys @CulinaryCouncil @MakeAWish @makeawishsfla for having me be part and all yo\u2026"""
1544227856,"Macys at Macy\u2019s east Brunswick NJ and this is why retail is dying. No free shipping makes me come to the store to\u2026 https:\/\/t.co\/Pn0ekEgUC1"""
1544224929,"RT @Theresacaputo: Absolutely amazing! TODAY is National #MacysBelieve\u2060 SANTA is waiting for ur letter \u2060go 2 https:\/\/t.co\/du86BcBMiJ write\u2026"""
1544224945,"We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at\u2026 https:\/\/t.co\/8BNZTh7kSd"""
1544224947,"But I got a great deal on luggage! #macys #deals #RetailEmployeesGottaPutUpWithTooMuchShit"""
1544224967,@Macys Thanks
1544224972,RT @makeawishsfla: Shout out to @WinstonParkK8! \u2665\ufe0f They not only collected 600+ letters for the #MacysBelieve campaign
1544224990,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225052,RT @Macys: It\u2019s National #MacysBelieve Day! Today only\u2013we\u2019re giving $2 to @makeawish for every letter you write to Santa
1544225074,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225085,"Our Centurion Connection groups and ELA classes wrote letters today to honor two students who passed away but were\u2026 https:\/\/t.co\/aJ88ufxKQO"""
1544225106,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225154,"Everybody do this"""
1544225156,"@makeawishsfla @MakeAWish @WinstonParkK8 @Macys If u ever need a magician yell"""
1544225165,"A great event to help a great cause! Teaching our students what the holidays are truly about! Thank you\u2026 https:\/\/t.co\/RPpfJ7VsA0"""
1544225182,"RT @MakeAWish: We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at @Macys or\u2026"""
1544225233,RT @summerlinlv: We believe! And so does eight-year-old Oddessa
1544225245,"@prfctcamiIa @Macys @Camila_Cabello @ShawnMendes @SabrinaAnnLynn LOVE I AM JUST SEEING THIS NOW I AM SO HAPPY FOR Y\u2026 https:\/\/t.co\/eZUFA9TF33"""
1544225260,"@summerlinlv @MakeAWishSNV @Macys @DTSummerlin Just Awesome!!"""
1544225287,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225358,RT @Macys: Great question
1544225411,RT @WishIllinois: Hi Santa! My name is Caitlyn and my wish to go to Hawaii is coming true soon
1544225437,"I\u2019ll be co-hosting another holiday movie night tomorrow on @iontv with @kellynash. We have great gift ideas for the\u2026 https:\/\/t.co\/qrDP4EDxxp"""
1544225469,"RT @Macys: Today's National #MacysBelieve Day &amp; we're celebrating wishes all across the USA w\/ our friends at @MakeAWish. Help us grant mor\u2026"""
1544225499,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544225502,"RT @Macys: We couldn't help inspiring kids like Nikolas without you\u2014his wish is to go to the set of @WheelofFortune! Write a \ud83d\udc8c to \ud83c\udf85 today &amp;\u2026"""
1544225523,"Believe \n\n#crosstownbus #m34 #believe #newyorkcity #christmasinnewyork #onthebus #manhattanstreets #macys #nyc\u2026 https:\/\/t.co\/0EYwbyn8OJ"""
1544225530,12 Days of Christmas Sweepstakes Gifts from several retailers...Wayfair
1544225558,"@peakyfionn @Macys @Camila_Cabello @ShawnMendes @SabrinaAnnLynn THANK U SO MUCH TAYLOR I LOVE U"""
1544225577,"RT @Macys: Santa has packed his sleigh and is on his way back home! We just want to send out a huge thank you to all participating in Natio\u2026"""
1544225650,"JaredRizzi Sounds like a new fragrance. Will it be available @Macys?"""
1544225729,"10 reasons to visit New York in winter.\n\n#Travel #NewYork #Winter #Hotels #Macys #NHL #ConeyIsland\u2026 https:\/\/t.co\/dTrTtuAi8f"""
1544225836,RT @MakeAWish: We can hardly BELIEVE it! Thank you so much for supporting Make-A-Wish through #MacysBelieve
1544225879,"RT @MakeAWish: It's the most wonderful time of year because it's National Believe Day! @Macys doubles its donation to Make-A-Wish for each\u2026"""
1544225882,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544225885,"RT @makeawishmaine: Can you BELIEVE it? It\u2019s @Macys Believe Day and wish kid Victoria found out her wish to swim with dolphins and meet a p\u2026"""
1544225910,RT @summerlinlv: We believe! And so does eight-year-old Oddessa
1544225925,RT @makeawishsfla: Shout out to @WinstonParkK8! \u2665\ufe0f They not only collected 600+ letters for the #MacysBelieve campaign
1544225967,"RT @DowntownCincy: Saturday\u2019s to do list: \n-Winter Market on the Square\n-Santacon\n-Free rides on the @CB_Connector \n-Visit Santa in Carew T\u2026"""
1544226041,"RT @DowntownCincy: Saturday\u2019s to do list: \n-Winter Market on the Square\n-Santacon\n-Free rides on the @CB_Connector \n-Visit Santa in Carew T\u2026"""
1544226053,"ME: my package says it was delivered but it was not\nCUSTOMER SERVICE: ok no problem we'll reship it ASAP\nLETTER IN\u2026 https:\/\/t.co\/JZtb8Zgywb"""
1544226101,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544226143,"@Macys Please help me"""
1544226182,"I can think of a better gift...by far. \ud83d\ude0f\n\n#MuellerChristmas \u2696\ufe0f\ud83c\udf84\n#Individual1 \ud83c\udf4a\ud83e\udd21\n#FridayFeeling \ud83d\ude0e\ud83c\udf89"""
1544226304,Hi Santa! This is wish kid Ivan and my wish to go to Hawaii was revealed today
1544226445,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544226446,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544226479,https:\/\/t.co\/2Xf5tUCyDT\nFor every letter you send to Santa through Macy\u2019s (paper or digital) this holiday season
1544226636,"Can we add The Original @FindlayMarket Food tour at 3 pm? 3 spaces left! \ud83d\ude0a"""
1544226666,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544226778,"@Macys sooo disappointed we won\u2019t be able to see the Santaland. I had our reservation time selected and the website\u2026 https:\/\/t.co\/csLy12v9eb"""
1544226823,RT@MakeAWish: We can hardly BELIEVE it! Thank you so much for supporting Make-A-Wish through #MacysBelieve
1544226848,RT @bykaleahall: Florida development company buys JCPenney
1544226870,"RT @Macys: Meet wish kid Caitlyn\u2014we're helping her get ready for her wish to go to Hawaii! Keep writing your letters to Santa because today\u2026"""
1544226899,"JeffHReynolds @nprpolitics @Ocasio2018 Yeah well she has a budget. Just like a manager at macys. Who doesn't use their own money."""
1544226955,RT @WishIllinois: Hi Santa! My name is Caitlyn and my wish to go to Hawaii is coming true soon
1544227021,"#BelieveDay was a success!! The @Macys staff helped us get into the holiday spirit and we had several Wish Kid appe\u2026 https:\/\/t.co\/67mbdUPnlP"""
1544227188,RT @gameplayer1953: @brianklaas GM laying off 15
1544227219,It's National Believe Day! Write a letter to Santa &amp; @Macys will DOUBLE its donation to @MakeAWish
1544227224,"Boom! Grear news! https:\/\/t.co\/5mQKD2J2lo"""
1544227228,I'm at @Macys in Farmington
1544227234,"This holiday season please shop at @Macys because they honor the Spirit of Christmas which is one of the innocence\u2026 https:\/\/t.co\/QeKYpJ60oZ"""
1544227327,"RT @lucyhale: I\u2019m writing my letter to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donation to $2 pe\u2026"""
1544227353,"RT @MakeAWish: We're so excited for Victoria! You can still help make wishes like hers come true by writing a letter to Santa at @Macys or\u2026"""
1544227417,"@xpetitlapinxx_ @Macys Wtf happened"""
1544227433,"RT @AvrilFoundation: We're writing our letters to Santa &amp; hope you will too! Today is #NationalBelieveDay &amp; @Macys will double their donati\u2026"""
1544227475,"@parscale Hey Dude!  You watching the news Bro?  I hear they\u2019re still hiring at @Macys"""
1544227485,The students at Buchanan High School @buchanan_activities in Clovis
1544227540,"RT @MakeAWish: It's the most wonderful time of year because it's National Believe Day! @Macys doubles its donation to Make-A-Wish for each\u2026"""
1544227550,"RT @Theresacaputo: IMPORTANT! Start writing those letters to SANTA It\u2019s National #MacysBelieve\u2060 \u2060 Day today by visiting https:\/\/t.co\/du86Bc\u2026"""
1544227551,RT @bykaleahall: Florida development company buys JCPenney
1544227618,"RT @Theresacaputo: Absolutely amazing! TODAY is National #MacysBelieve\u2060 SANTA is waiting for ur letter \u2060go 2 https:\/\/t.co\/du86BcBMiJ write\u2026"""
1544227655,"I thought online order\/in store pick up would be a breeze @Macys but I see that @Nordstrom has spoiled us all and n\u2026 https:\/\/t.co\/Wto1cfwGe5"""
1544227733,RT @WheelofFortune: We\u2019re excited to make that wish come true! See you at the Wheel in January
1544227842,"Thank you to all the people that came out and wrote letters to Santa! We collected 317 letters totaling $634 donate\u2026 https:\/\/t.co\/LBO3K9228m"""
1544227854,"RT @anthony_lamas: My new little buddy Jordan! Thank you @Macys @CulinaryCouncil @MakeAWish @makeawishsfla for having me be part and all yo\u2026"""
1544227856,"Macys at Macy\u2019s east Brunswick NJ and this is why retail is dying. No free shipping makes me come to the store to\u2026 https:\/\/t.co\/Pn0ekEgUC1"""
1544588178,"RT @hkentschool: Harvard Kent students enjoying  shopping for winter coats @Macys in Boston thanks to @marty_walsh and @bostonschooIs. #bos\u2026"""
1544588249,"2017 Universal Macy's Christmas Parade: https:\/\/t.co\/NjBKptzZhn via @YouTube"""
1544588259,Macy\u2019s: White Elements Lexington 42-Pc. Dinnerware Set
1544588300,"IsaScribe Macy's displays were magical :)\ud83d\udc96\ud83d\udcab\ud83c\udf84"""
1544588371,"RT @mystyledoc: Feeling gray today. #sweaterweather #keepwarm #winterstyle #sweater #christiansiriano #marshallsfinds  #denim #jeans #levis\u2026"""
1544588387,":The business owners along 5th Ave have organized a parade on 5th Ave to protest against parades on 5th Ave.They los\u2026 https:\/\/t.co\/ZAhIDOKrDc"""
1544588433,I appreciate and thank you all for the letters &amp; donations you've given our club
1544588461,"OMG #DealAlert\n#Macys #Womens #Shoes #boots #booties Under $20\nhttps:\/\/t.co\/qb2jAWOfuP\n\nHURRY TODAY ONLY!\n\n**TAG A\u2026 https:\/\/t.co\/TUlOePUT4q"""
1544588546,"RT @_trann_: All week the NDHS Make-A-Wish Club will be giving out Santa Letters (during lunch) in support of the Make-A-Wish Foundation! F\u2026"""
1544588550,RT @_trann_: I appreciate and thank you all for the letters &amp; donations you've given our club
1544588608,"Check out First Impressions Giraffe Plush Fuzzy Yellow Tan Stuffed Animal Baby Lovey Macys  https:\/\/t.co\/86nnNekWgV via @eBay"""
1544588626,"\u2019m going to need @LancomeUSA  &amp; @Macys to get it together I ordered my Absolue smoothing face powder in Peche befo\u2026 https:\/\/t.co\/cIX5mVBpPz"""
1544588723, I finally got through
1544588825,"\ud83d\udd25 16 Piece Pfaltzgraff Dinnerware Sets $19.99 + Free Store Pickup at Macy's Or $3 Shipping + Extra Free Beauty Item\u2026 https:\/\/t.co\/xwzbSgXA4K"""
1544588826,"\""RU STaNDUP COMiC material? Move over Chris Rock!\"" https:\/\/t.co\/tcRo92PMZS #jimmyfallon #jimmykimmel #southpark\u2026 https:\/\/t.co\/M9aVYkqc7j"""
1544588854,"I'm talkin hunnids at the Macy's store"""
1544588887,"RT @Felixxx1028: I'm talkin hunnids at the Macy's store"""
1544589093,"_yayayadira @Macys lmaoooo\n\nme: gets locked up tomorrow\ud83d\udc80"""
1544589099,RT @HeffronDrive: \u201cIn Dreams\u201d\n\nJust want to say thanks again to z100newyork
1544589181,"Also. William H. Macy's bit part. Out of nowhere. #LastDragon"""
1544589183,"HeffronDrive @iHeartRadio @Macys You're the best!\ud83d\ude0d\ud83d\udc50\ud83d\ude18 I love you!\ud83d\udc9b\ud83d\udc9c"""
1544589258,"I really don\u2019t like the @Macys necklace commercial. That girl worked hard on her noodle necklace for her mom. Soo t\u2026 https:\/\/t.co\/fPqB4QHjZk"""
1544589268,"Macy\u2019s: We No Longer Donate to Planned Parenthood Abortion Business https:\/\/t.co\/4HV3RvikqG"""
1544589307,"#DavidDTSS  \nListen My son has had 3 active shooter drills at school since August. He's in kindergarten. https:\/\/t.co\/fw1nmCYDbH \u2026"""
1544589379,"@Macys just keeps getting better!! Another cancelled order. Unbelievable https:\/\/t.co\/dblQmv9PIx"""
1544589659,"RT @AncientFaces: #TuesdayThoughts - Remembering going to see #SantaClaus at #Macys in 1942 - 1 year into #WW2 - is what #Christmas is all\u2026"""
1544589773,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544589784,"Frohe Weihnachten!  A fairytale of bespoke enchantment inspired by 15th century tradition. Join our award winning t\u2026 https:\/\/t.co\/aFSh4beb3C"""
1544589799,"Macy\u2019s: We No Longer Donate to Planned Parenthood Abortion Business https:\/\/t.co\/cdXGiXTBFJ"""
1544590093,"Macy's Present the Glamorama Fashion Rocks Event in Los Angeles - Please RT https:\/\/t.co\/4U6dn7Nayx"""
1544590137,"livingcapone this song was playing in @Macys today! \ud83d\ude4c\ud83c\udffc\ud83d\ude0a"""
1544590318,"I liked a @YouTube video https:\/\/t.co\/ozZrv66Mpx Macy's Come With Me Christmas Decorations 2018 \/New York City Part 1"""
1544590347,"today i brought mike to macys to show him this coat i wanted to buy him for christmas but couldn't afford &amp; great news everyone he loved it"""
1544590537,"MAC 3-Pc. Shiny Pretty Things Lip Set - Limited Edition ($55.50 Value) $18.37 @ Macy's\nhttps:\/\/t.co\/eP5v9o1AYT https:\/\/t.co\/1rhPGR6WMc"""
1544590925,"RT @Graciusendgame: I mean lets say they both kiss in the season one finale.... there's already like quite a few storylines they can do to\u2026"""
1544590957,"Nikka u ain\u2019t seen mine mom at Macys"""
1544590981,@GayBFFSays Macys has sequined blazers
1544590988,"Up to 60% Off Free People Apparel @ https:\/\/t.co\/Ubw22FzcTf https:\/\/t.co\/PbFQiGC0UU"""
1544591128,"Macys Your stores lack merchandise this year!  Sad."""
1544591280,"Macy's - Citizen Men's Chronograph 2-Tone S\/S 41mm Watch (AN3394-59L) $90.99 https:\/\/t.co\/mjawULjsFR"""
1544591372,"RT @AncientFaces: #TuesdayThoughts - Remembering going to see #SantaClaus at #Macys in 1942 - 1 year into #WW2 - is what #Christmas is all\u2026"""
1544591706,"Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because\u2026 https:\/\/t.co\/S8JlCWLzeo"""
1544591712,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544591757,@LynnePatton @chelseahandler No one says merry Xmas at stores
1544591762,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544591828,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544591887,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544591910,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544591917,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544591946,"Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because\u2026 https:\/\/t.co\/B88HUrAw1J"""
1544592126,RT @owenawhaley: Hi
1544592345,"Are you looking for a great solution where you can store your items safe and secured at the same time? \ud83d\udc4d Check out:\u2026 https:\/\/t.co\/Ri17qylR3i"""
1544592607,"RT @CNBC: Former Macy's CEO Terry Lundgren said Monday that we should expect more closures of physical retail stores because \""that's what h\u2026"""
1544592727,"RT @Macys: Thank you to @MakeAWish &amp; everyone who made this past National #MacysBelieve Day a huge success! Help us grant even more wishes\u2026"""
1544592760,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544592774,"RT @ImLizzieM: Hilary Duff performing at the 2003 Macy's Thanksgiving Parade https:\/\/t.co\/Wg05LWwIb5"""
1544592797,"Tradition. 32 years in a row...\ud83c\udf84\ud83c\udf84\ud83c\udf84 #theFirstNoelle #tradition #christmas #thegreattree #macys #walnutroom #chicago\u2026 https:\/\/t.co\/Vylsr5lydR"""
1544592798,"My 6 year old self is sobbing.."""
1544592889,"So good I had to share! Check out all the items I'm loving on @Poshmarkapp from @angeloraaa #poshmark #fashion\u2026 https:\/\/t.co\/KS8zwNhf52"""
1544592918,"White people..."""
1544592971,"bosciaskincare @Macys Have you guys discontinued the swirl moisturizer??"""
1544593043,"RT @kitchen5203: @lynda424200 @Doh_Doh_Burrd @therealdrix78 @BernieMamorbor @Bethnonobadkitt @BlueBeeInDaBoot @SallyMa42 @tired_politics @c\u2026"""
1544593231,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544593233,"SamsungPayUS I used your cashback offer for Macy's but haven't seen any cashback or pending cashback yet. When will I see any update?"""
1544593258,"I went to a mall today for the first time improbably 2 years."""
1544593699,RT @Macys: We have holiday events happening all around the country &amp; some lucky Macy\u2019s Cardholders got exclusive access to performers
1544593737,"RT @ABCNetwork: .@Macys Believe helped Collin\u2019s wish come true during #CMAchristmas when he walked the red carpet with @FLAGAline at the #C\u2026"""
1544593862,"https:\/\/t.co\/yZUGlrKG6O\nGet cash back for shopping on Ebates! Sign up with my invite link for a $10 bonus when you\u2026 https:\/\/t.co\/CcM9bgDq4P"""
1544593903,"neiltyson @Macys I think its so crazy cuz it has hands... Even at that microscopic level..."""
1544594007,"AutistStacy i think that's one of those \""just on the coasts\"" stores like Macys \ud83d\ude14"""
1544594030,RT @JonErlichman: Holiday quarter revenue in 2018: (estimate)\n\nAmazon:                 $71.9 billion\n\nBest Buy
1544594167,"Hi! Check out what's on my Macy's List.\nhttps:\/\/t.co\/Ft8IqlRFyz"""
1544594257,"I really be waiting on this to play at work...can we make that happen @Macys \ud83d\udc40"""
1544594388,RT @MikeJudge: Throw Back Thanksgiving: Beavis and Butthead at the Macy's Thanksgiving Day Parade
1544655985, I need some help. I have a little guy who is obssesed with his blanket. Yes
